timestamp,Register,raw_uint16,raw_int16,hex,tier,name,interpreted,bin16,ascii_be,ascii_le,bcd,div10,div100,div1000,u32_next_be,u32_next_le
11:38:18,30030,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:18,30031,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:18,30032,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:18,30033,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:18,30034,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:18,30035,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,219,14352384
11:38:18,30036,219,219,0x00DB,VERM,Verm: hardware_version,219,0000000011011011,··,··,-,21.9,2.19,0.219,14352384,219
11:38:18,30037,0,0,0x0000,VERM,Verm: mppt1_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:18,30038,0,0,0x0000,VERM,Verm: mppt2_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:18,30039,0,0,0x0000,VERM,Verm: mppt3_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:18,30040,0,0,0x0000,VERM,Verm: mppt4_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:18,30100,5330,5330,0x14D2,VERM,Verm: battery_voltage,53.300 V,0001010011010010,··,··,-,533.0,53.30,5.330,349306880,5330
11:38:18,30101,0,0,0x0000,VERM,Verm: pack1_current_mirror,0 A,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:19,30106,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:19,30109,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:19,30110,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:19,30201,18,18,0x0012,UNB,Unb: unknown_30201,18,0000000000010010,··,··,0012,1.8,0.18,0.018,,
11:38:19,30203,106,106,0x006A,UNB,Unb: unknown_30203,106,0000000001101010,·j,j·,-,10.6,1.06,0.106,,
11:38:19,30210,0,0,0x0000,VERM,Verm: active_pack_charge_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:19,30211,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,5,327680
11:38:19,30212,5,5,0x0005,VERM,Verm: pack_config,5,0000000000000101,··,··,0005,0.5,0.05,0.005,327680,5
11:38:19,30213,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:19,30214,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:19,30300,1,1,0x0001,VERM,Verm: wifi_status,1,0000000000000001,··,··,0001,0.1,0.01,0.001,65537,65537
11:38:19,30301,1,1,0x0001,VERM,Verm: active_inverter_state,1,0000000000000001,··,··,0001,0.1,0.01,0.001,65537,65537
11:38:19,30302,1,1,0x0001,VERM,Verm: cloud_status,1,0000000000000001,··,··,0001,0.1,0.01,0.001,65597,3997697
11:38:19,30303,61,61,0x003D,VERM,Verm: wifi_signal_strength,-61 dBm,0000000000111101,·=,=·,-,6.1,0.61,0.061,,
11:38:20,30400,49320,-16216,0xC0A8,UNB,Unb: ip_address,192.168,1100000010101000,··,··,-,4932.0,493.20,49.320,,
11:38:20,31003,5,5,0x0005,VERM,Verm: pack_dependent_31003,5,0000000000000101,··,··,0005,0.5,0.05,0.005,329223,101122053
11:38:20,31004,1543,1543,0x0607,VERM,Verm: pack_dependent_31004,1543,0000011000000111,··,··,0607,154.3,15.43,1.543,101122048,1543
11:38:20,31005,0,0,0x0000,UNB,Unb: unknown_31005,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:20,31006,0,0,0x0000,UNB,Unb: unknown_31006,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:20,31007,0,0,0x0000,UNB,Unb: unknown_31007,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:20,31008,0,0,0x0000,UNB,Unb: unknown_31008,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:20,31009,0,0,0x0000,UNB,Unb: unknown_31009,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:20,32100,5340,5340,0x14DC,UNB,Unb: unknown_32100,,0001010011011100,··,··,-,534.0,53.40,5.340,349962240,5340
11:38:20,32101,0,0,0x0000,UNB,Unb: unknown_32101,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:20,32102,0,0,0x0000,UNB,Unb: unknown_32102,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:20,32201,2445,2445,0x098D,UNB,Unb: unknown_32201,,0000100110001101,··,··,-,244.5,24.45,2.445,160235520,2445
11:38:20,32202,0,0,0x0000,UNB,Unb: unknown_32202,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:20,32203,0,0,0x0000,UNB,Unb: unknown_32203,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:20,34004,0,0,0x0000,VERM,Verm: pack1_charge_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:20,34104,0,0,0x0000,VERM,Verm: pack2_charge_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:21,34204,0,0,0x0000,VERM,Verm: pack3_charge_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:21,34304,0,0,0x0000,VERM,Verm: pack4_charge_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:21,35011,238,238,0x00EE,VERM,Verm: pack1_env_ntc_mirror,23.800 °C,0000000011101110,··,··,-,23.8,2.38,0.238,,
11:38:21,35110,576,576,0x0240,VERM,Verm: max_charge_power,576,0000001001000000,·@,@·,0240,57.6,5.76,0.576,37748986,16384576
11:38:21,35111,250,250,0x00FA,VERM,Verm: power_level,250,0000000011111010,··,··,-,25.0,2.50,0.250,16384500,32768250
11:38:21,35112,500,500,0x01F4,VERM,Verm: max_discharge_power,500,0000000111110100,··,··,-,50.0,5.00,0.500,,
11:38:21,36101,0,0,0x0000,VERM,Verm: fault_status_2,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:21,37000,1,1,0x0001,VERM,Verm: system_online,1,0000000000000001,··,··,0001,0.1,0.01,0.001,65536,1
11:38:21,37001,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37002,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37003,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:21,37009,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37010,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37011,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,118,7733248
11:38:21,37012,118,118,0x0076,VERM,Verm: bms_version_mirror,118,0000000001110110,·v,v·,0076,11.8,1.18,0.118,7733248,118
11:38:21,37013,0,0,0x0000,VERM,Verm: fault_status_mirror,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37014,0,0,0x0000,VERM,Verm: fault_status_2_mirror,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37015,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37016,0,0,0x0000,VERM,Verm: offgrid_ac_voltage,0 V,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37017,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37018,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37019,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37020,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37021,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37022,0,0,0x0000,VERM,Verm: offgrid_dc_voltage,0 V,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37023,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:21,37024,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:22,38000,0,0,0x0000,UNB,Unb: unknown_38000,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38001,0,0,0x0000,UNB,Unb: unknown_38001,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38002,0,0,0x0000,UNB,Unb: unknown_38002,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38003,0,0,0x0000,UNB,Unb: unknown_38003,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38004,0,0,0x0000,UNB,Unb: unknown_38004,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38005,0,0,0x0000,UNB,Unb: unknown_38005,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38006,0,0,0x0000,UNB,Unb: unknown_38006,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38007,0,0,0x0000,UNB,Unb: unknown_38007,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38008,0,0,0x0000,UNB,Unb: unknown_38008,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38009,0,0,0x0000,UNB,Unb: unknown_38009,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38010,0,0,0x0000,UNB,Unb: unknown_38010,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38011,0,0,0x0000,UNB,Unb: unknown_38011,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38012,0,0,0x0000,UNB,Unb: unknown_38012,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38013,0,0,0x0000,UNB,Unb: unknown_38013,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,38014,0,0,0x0000,UNB,Unb: unknown_38014,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:22,41000,0,0,0x0000,VERM,Verm: reset_device,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:22,41100,1,1,0x0001,VERM,Verm: modbus_address,,0000000000000001,··,··,0001,0.1,0.01,0.001,,
11:38:22,41200,1,1,0x0001,VERM,Verm: backup_function,,0000000000000001,··,··,0001,0.1,0.01,0.001,,
11:38:22,42010,0,0,0x0000,VERM,Verm: force_mode,0,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:22,42011,0,0,0x0000,VERM,Verm: charge_to_soc,0 %,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:22,42020,2500,2500,0x09C4,VERM,Verm: set_charge_power,2500 W,0000100111000100,··,··,-,250.0,25.00,2.500,,
11:38:23,43000,1,1,0x0001,VERM,Verm: user_work_mode,1,0000000000000001,··,··,0001,0.1,0.01,0.001,,
11:38:23,43101,0,0,0x0000,VERM,Verm: schedule_1_start,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:23,43105,0,0,0x0000,VERM,Verm: schedule_2_days,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43106,0,0,0x0000,VERM,Verm: schedule_2_start,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43107,0,0,0x0000,VERM,Verm: schedule_2_end,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43108,0,0,0x0000,VERM,Verm: schedule_2_mode,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43109,0,0,0x0000,VERM,Verm: schedule_2_enabled,0,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43110,0,0,0x0000,VERM,Verm: schedule_3_days,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43111,0,0,0x0000,VERM,Verm: schedule_3_start,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43112,0,0,0x0000,VERM,Verm: schedule_3_end,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43113,0,0,0x0000,VERM,Verm: schedule_3_mode,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43114,0,0,0x0000,VERM,Verm: schedule_3_enabled,0,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43115,0,0,0x0000,VERM,Verm: schedule_4_days,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43116,0,0,0x0000,VERM,Verm: schedule_4_start,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43117,0,0,0x0000,VERM,Verm: schedule_4_end,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43118,0,0,0x0000,VERM,Verm: schedule_4_mode,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43119,0,0,0x0000,VERM,Verm: schedule_4_enabled,0,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43120,0,0,0x0000,VERM,Verm: schedule_5_days,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43121,0,0,0x0000,VERM,Verm: schedule_5_start,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43122,0,0,0x0000,VERM,Verm: schedule_5_end,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43123,0,0,0x0000,VERM,Verm: schedule_5_mode,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43124,0,0,0x0000,VERM,Verm: schedule_5_enabled,0,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43125,0,0,0x0000,VERM,Verm: schedule_6_days,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43126,0,0,0x0000,VERM,Verm: schedule_6_start,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43127,0,0,0x0000,VERM,Verm: schedule_6_end,00:00,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43128,0,0,0x0000,VERM,Verm: schedule_6_mode,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,43129,0,0,0x0000,VERM,Verm: schedule_6_enabled,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
11:38:23,44002,0,0,0x0000,VERM,Verm: max_charge_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
11:38:23,44003,0,0,0x0000,VERM,Verm: max_discharge_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,,
