timestamp,Register,raw_uint16,raw_int16,hex,tier,name,interpreted,bin16,u8_hi,u8_lo,i8_hi,i8_lo,ascii_be,ascii_le,bcd,div10,div100,div1000,u32_next_be,u32_next_le,i32_next_be,i32_next_le,f32_next_be,f32_next_le
2026-08-22 01:49:19,34600,0,0,0x0000,OK,pack7_bat_volt,0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34601,0,0,0x0000,OK,pack7_bat_curr,0 A,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34602,0,0,0x0000,VERM,Verm: pack7_soc,0 %,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34603,0,0,0x0000,OK,pack7_cycle_count,0,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34604,0,0,0x0000,VERM,Verm: pack7_mos_status,0,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34605,0,0,0x0000,OK,pack7_max_cell_voltage,0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34606,0,0,0x0000,OK,pack7_min_cell_voltage,0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34607,0,0,0x0000,OK,pack7_protect1,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34608,0,0,0x0000,OK,pack7_protect2,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34609,0,0,0x0000,VERM,Verm: pack7_bms_reserved_5a,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34610,0,0,0x0000,OK,pack7_bms_version,0,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34611,0,0,0x0000,OK,pack7_temp_1,0 °C,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34612,0,0,0x0000,OK,pack7_temp_2,0 °C,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34613,0,0,0x0000,OK,pack7_ntc_block,0 °C,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34614,0,0,0x0000,OK,pack7_ntc_block[2],0 °C,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34615,0,0,0x0000,OK,pack7_ntc_block[3],0 °C,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34616,0,0,0x0000,OK,pack7_ntc_block[4],0 °C,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34617,0,0,0x0000,OK,pack7_ntc_unused,0 °C,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34618,0,0,0x0000,OK,pack7_cell_voltage_1_16,0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34619,0,0,0x0000,OK,pack7_cell_voltage_1_16[2],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34620,0,0,0x0000,OK,pack7_cell_voltage_1_16[3],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34621,0,0,0x0000,OK,pack7_cell_voltage_1_16[4],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34622,0,0,0x0000,OK,pack7_cell_voltage_1_16[5],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34623,0,0,0x0000,OK,pack7_cell_voltage_1_16[6],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34624,0,0,0x0000,OK,pack7_cell_voltage_1_16[7],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34625,0,0,0x0000,OK,pack7_cell_voltage_1_16[8],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34626,0,0,0x0000,OK,pack7_cell_voltage_1_16[9],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34627,0,0,0x0000,OK,pack7_cell_voltage_1_16[10],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34628,0,0,0x0000,OK,pack7_cell_voltage_1_16[11],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34629,0,0,0x0000,OK,pack7_cell_voltage_1_16[12],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34630,0,0,0x0000,OK,pack7_cell_voltage_1_16[13],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34631,0,0,0x0000,OK,pack7_cell_voltage_1_16[14],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34632,0,0,0x0000,OK,pack7_cell_voltage_1_16[15],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:19,34633,0,0,0x0000,OK,pack7_cell_voltage_1_16[16],0 V,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:20,35000,274,274,0x0112,OK,env_temp,27.400 °C,0000000100010010,1,18,1,18,··,··,0112,27.4,2.74,0.274,17957165,19726610,17957165,19726610,-,-
2026-08-22 01:49:20,35001,301,301,0x012D,OK,radiator_temp,30.100 °C,0000000100101101,1,45,1,45,·-,-·,-,30.1,3.01,0.301,19726637,19726637,19726637,19726637,-,-
2026-08-22 01:49:20,35002,301,301,0x012D,OK,radiator_temp_dup,30.100 °C,0000000100101101,1,45,1,45,·-,-·,-,30.1,3.01,0.301,,,,,,
2026-08-22 01:49:20,35010,230,230,0x00E6,OK,bms_battery_temp,23 °C,0000000011100110,0,230,0,-26,··,··,-,23.0,2.30,0.230,15073507,14876902,15073507,14876902,-,-
2026-08-22 01:49:20,35011,227,227,0x00E3,VERM,Verm: pack1_min_cell_temp_mirror,22.700 °C,0000000011100011,0,227,0,-29,··,··,-,22.7,2.27,0.227,,,,,,
2026-08-22 01:49:20,35100,2,2,0x0002,OK,inv_state,2,0000000000000010,0,2,0,2,··,··,0002,0.2,0.02,0.002,,,,,,
2026-08-22 01:49:21,35110,576,576,0x0240,OK,bms_charge_voltage_limit,57.600 V,0000001001000000,2,64,2,64,·@,@·,0240,57.6,5.76,0.576,37749236,32768576,37749236,32768576,-,-
2026-08-22 01:49:21,35111,500,500,0x01F4,OK,bms_charge_current_limit,50 A,0000000111110100,1,244,1,-12,··,··,-,50.0,5.00,0.500,32768500,32768500,32768500,32768500,-,-
2026-08-22 01:49:21,35112,500,500,0x01F4,OK,bms_discharge_current_limit,50 A,0000000111110100,1,244,1,-12,··,··,-,50.0,5.00,0.500,,,,,,
2026-08-22 01:49:21,36000,0,0,0x0000,OK,warn_code,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:21,36001,0,0,0x0000,OK,warn_code_w2,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:21,36100,0,0,0x0000,OK,error_code1,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:21,36101,0,0,0x0000,OK,error_code1_w2,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:21,36102,0,0,0x0000,OK,error_code2,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:21,36103,0,0,0x0000,OK,error_code2_w2,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:22,37000,1,1,0x0001,OK,modbus_slave_address,,0000000000000001,0,1,0,1,··,··,0001,0.1,0.01,0.001,65536,1,65536,1,-,-
2026-08-22 01:49:22,37001,0,0,0x0000,UNB,Unb: status_block_offset8,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37002,0,0,0x0000,OK,max_charge_power,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37003,0,0,0x0000,OK,max_discharge_power,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,64940,4255907840,64940,-39059456,-,-
2026-08-22 01:49:22,37004,64940,-596,0xFDAC,OK,grid_sample_power,-596 W,1111110110101100,253,172,-3,-84,··,··,-,6494.0,649.40,64.940,4255907919,5242284,-39059377,5242284,-,-
2026-08-22 01:49:22,37005,79,79,0x004F,OK,pack1_soc_scaled,79 %,0000000001001111,0,79,0,79,·O,O·,-,7.9,0.79,0.079,5177573,15007823,5177573,15007823,-,-
2026-08-22 01:49:22,37006,229,229,0x00E5,VERM,Verm: pack1_max_cell_temp_mirror,22.900 °C,0000000011100101,0,229,0,-27,··,··,-,22.9,2.29,0.229,15011082,218759397,15011082,218759397,-,-
2026-08-22 01:49:22,37007,3338,3338,0x0D0A,OK,pack1_max_cell_voltage,3.338 V,0000110100001010,13,10,13,10,··,··,-,333.8,33.38,3.338,218762503,218565898,218762503,218565898,-,-
2026-08-22 01:49:22,37008,3335,3335,0x0D07,OK,pack1_min_cell_voltage,3.335 V,0000110100000111,13,7,13,7,··,··,-,333.5,33.35,3.335,218562560,3335,218562560,3335,-,-
2026-08-22 01:49:22,37009,0,0,0x0000,VERM,Verm: block_34007_34008,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37010,0,0,0x0000,VERM,Verm: block_34007_34008[2],,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37011,0,0,0x0000,OK,block_34009_34010,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,118,7733248,118,7733248,-,-
2026-08-22 01:49:22,37012,118,118,0x0076,OK,block_34009_34010[2],,0000000001110110,0,118,0,118,·v,v·,0076,11.8,1.18,0.118,7733248,118,7733248,118,-,-
2026-08-22 01:49:22,37013,0,0,0x0000,OK,error_code1,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37014,0,0,0x0000,OK,error_code1_w2,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37015,0,0,0x0000,OK,error_code2,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37016,0,0,0x0000,OK,error_code2_w2,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37017,0,0,0x0000,OK,mppt1_power,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37018,0,0,0x0000,OK,mppt2_power,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37019,0,0,0x0000,OK,mppt3_power,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37020,0,0,0x0000,OK,mppt4_power,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37021,0,0,0x0000,VERM,Verm: pv_year_capacity,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37022,0,0,0x0000,VERM,Verm: pv_year_capacity_w2,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37023,0,0,0x0000,OK,mppt_error,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,37024,0,0,0x0000,OK,mppt_warning,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:22,38000,0,0,0x0000,UNB,Unb: can40_w1,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38001,0,0,0x0000,UNB,Unb: can40_w2,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38002,0,0,0x0000,UNB,Unb: can40_w3,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38003,0,0,0x0000,UNB,Unb: can40_w4,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38004,0,0,0x0000,UNB,Unb: can41_w1,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38005,0,0,0x0000,UNB,Unb: can41_w2,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38006,0,0,0x0000,UNB,Unb: can41_w3,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38007,0,0,0x0000,UNB,Unb: can42_w1,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38008,0,0,0x0000,UNB,Unb: can42_w2,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38009,0,0,0x0000,UNB,Unb: can42_w3,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38010,0,0,0x0000,UNB,Unb: can42_w4,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38011,0,0,0x0000,UNB,Unb: can43_w1,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38012,0,0,0x0000,UNB,Unb: can43_w2,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38013,0,0,0x0000,UNB,Unb: can43_w3,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:22,38014,0,0,0x0000,UNB,Unb: can43_w4,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:34,41200,0,0,0x0000,OK,backup_ups_enable,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:35,41500,,,,OK,schedule_time_00,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41501,,,,OK,schedule_time_01,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41502,,,,OK,schedule_time_02,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41503,,,,OK,schedule_time_03,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41504,,,,OK,schedule_time_04,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41505,,,,OK,schedule_time_05,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41506,,,,OK,schedule_time_06,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41507,,,,OK,schedule_time_07,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41508,,,,OK,schedule_time_08,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41509,,,,OK,schedule_time_09,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41510,,,,OK,schedule_time_10,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41511,,,,OK,schedule_time_11,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41512,,,,OK,schedule_time_12,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41513,,,,OK,schedule_time_13,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41514,,,,OK,schedule_time_14,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41515,,,,OK,schedule_time_15,,,,,,,,,,,,,,,,,,
2026-08-22 01:49:35,41600,0,0,0x0000,OK,schedule_power_00,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41601,0,0,0x0000,OK,schedule_power_01,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41602,0,0,0x0000,OK,schedule_power_02,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41603,0,0,0x0000,OK,schedule_power_03,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41604,0,0,0x0000,OK,schedule_power_04,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41605,0,0,0x0000,OK,schedule_power_05,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41606,0,0,0x0000,OK,schedule_power_06,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41607,0,0,0x0000,OK,schedule_power_07,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41608,0,0,0x0000,OK,schedule_power_08,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41609,0,0,0x0000,OK,schedule_power_09,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41610,0,0,0x0000,OK,schedule_power_10,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41611,0,0,0x0000,OK,schedule_power_11,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41612,0,0,0x0000,OK,schedule_power_12,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41613,0,0,0x0000,OK,schedule_power_13,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41614,0,0,0x0000,OK,schedule_power_14,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41615,0,0,0x0000,OK,schedule_power_15,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41616,0,0,0x0000,OK,schedule_power_16,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41617,0,0,0x0000,OK,schedule_power_17,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41618,0,0,0x0000,OK,schedule_power_18,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41619,0,0,0x0000,OK,schedule_power_19,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41620,0,0,0x0000,OK,schedule_power_20,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41621,0,0,0x0000,OK,schedule_power_21,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41622,0,0,0x0000,OK,schedule_power_22,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41623,0,0,0x0000,OK,schedule_power_23,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41624,0,0,0x0000,OK,schedule_power_24,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41625,0,0,0x0000,OK,schedule_power_25,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41626,0,0,0x0000,OK,schedule_power_26,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41627,0,0,0x0000,OK,schedule_power_27,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41628,0,0,0x0000,OK,schedule_power_28,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41629,0,0,0x0000,OK,schedule_power_29,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41630,0,0,0x0000,OK,schedule_power_30,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:35,41631,0,0,0x0000,OK,schedule_power_31,,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:36,42000,21930,21930,0x55AA,OK,update_mode_status,0x55AA,0101010110101010,85,170,85,-86,U·,·U,-,2193.0,219.30,21.930,,,,,,
2026-08-22 01:49:36,42010,1,1,0x0001,OK,force_mode,1,0000000000000001,0,1,0,1,··,··,0001,0.1,0.01,0.001,65536,1,65536,1,-,-
2026-08-22 01:49:36,42011,0,0,0x0000,OK,charge_target_soc,0 %,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:37,42020,600,600,0x0258,OK,discharge_power_limit,600 W,0000001001011000,2,88,2,88,·X,X·,0258,60.0,6.00,0.600,39321600,600,39321600,600,-,-
2026-08-22 01:49:37,42021,0,0,0x0000,OK,charge_power_limit,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,,,,,,
2026-08-22 01:49:37,43000,1,1,0x0001,OK,work_mode,1,0000000000000001,0,1,0,1,··,··,0001,0.1,0.01,0.001,,,,,,
2026-08-22 01:49:38,43100,0,0,0x0000,OK,slot1_days,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43101,0,0,0x0000,OK,slot1_start_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43102,0,0,0x0000,OK,slot1_end_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43103,0,0,0x0000,OK,slot1_power,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43104,0,0,0x0000,OK,slot1_enable,0,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43105,0,0,0x0000,OK,slot2_days,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43106,0,0,0x0000,OK,slot2_start_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43107,0,0,0x0000,OK,slot2_end_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43108,0,0,0x0000,OK,slot2_power,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43109,0,0,0x0000,OK,slot2_enable,0,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43110,0,0,0x0000,OK,slot3_days,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43111,0,0,0x0000,OK,slot3_start_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43112,0,0,0x0000,OK,slot3_end_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43113,0,0,0x0000,OK,slot3_power,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43114,0,0,0x0000,OK,slot3_enable,0,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43115,0,0,0x0000,OK,slot4_days,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43116,0,0,0x0000,OK,slot4_start_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43117,0,0,0x0000,OK,slot4_end_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43118,0,0,0x0000,OK,slot4_power,0 W,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43119,0,0,0x0000,OK,slot4_enable,0,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43120,0,0,0x0000,OK,slot5_days,0x0000,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
2026-08-22 01:49:38,43121,0,0,0x0000,OK,slot5_start_time,00:00,0000000000000000,0,0,0,0,··,··,0000,0.0,0.00,0.000,0,0,0,0,0,0
